,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Converted_y_N
9281,4.0,1.0,0.196078431372549,0.08886107634543179,0.5897435897435898,1.0,3.0,4.0,0.784313725490196,0.35544430538172717,2.358974358974359,4.0,12.0,0.196078431372549,0.08886107634543179,0.5897435897435898,1.0,3.0,0.017423740459888582,0.11563599798893916,0.196078431372549,0.588235294117647,0.052405250152434135,0.08886107634543179,0.2665832290362954,0.5897435897435898,1.7692307692307692,3.0,0
4073,3.0,1.0,0.17647058823529416,0.010012515644555695,0.0,0.0,3.0,3.0,0.5294117647058825,0.030037546933667086,0.0,0.0,9.0,0.17647058823529416,0.010012515644555695,0.0,0.0,3.0,0.0017669145255098289,0.0,0.0,0.5294117647058825,0.0,0.0,0.030037546933667086,0.0,0.0,0.0,0
1918,5.0,2.0,0.13725490196078438,0.003754693366708386,0.07692307692307693,1.0,2.0,10.0,0.6862745098039219,0.01877346683354193,0.38461538461538464,5.0,10.0,0.27450980392156876,0.007509386733416772,0.15384615384615385,2.0,4.0,0.0005153500699403669,0.0105580693815988,0.13725490196078438,0.27450980392156876,0.00028882256666987584,0.003754693366708386,0.007509386733416772,0.07692307692307693,0.15384615384615385,2.0,0
6072,4.0,2.0,0.47058823529411764,0.03879849812265332,0.1794871794871795,1.0,4.0,8.0,1.8823529411764706,0.15519399249061328,0.717948717948718,4.0,16.0,0.9411764705882353,0.07759699624530664,0.358974358974359,2.0,8.0,0.018258116763601562,0.08446455505279035,0.47058823529411764,1.8823529411764706,0.0069638329963736725,0.03879849812265332,0.15519399249061328,0.1794871794871795,0.717948717948718,4.0,0
3621,5.0,1.0,0.2941176470588235,0.08886107634543179,0.5897435897435898,1.0,3.0,5.0,1.4705882352941173,0.44430538172715894,2.948717948717949,5.0,15.0,0.2941176470588235,0.08886107634543179,0.5897435897435898,1.0,3.0,0.026135610689832875,0.17345399698340871,0.2941176470588235,0.8823529411764705,0.052405250152434135,0.08886107634543179,0.2665832290362954,0.5897435897435898,1.7692307692307692,3.0,0
3486,4.0,1.0,0.0784313725490196,0.003754693366708386,0.07692307692307693,0.0,2.0,4.0,0.3137254901960784,0.015018773466833543,0.3076923076923077,0.0,8.0,0.0784313725490196,0.003754693366708386,0.07692307692307693,0.0,2.0,0.00029448575425163807,0.006033182503770739,0.0,0.1568627450980392,0.00028882256666987584,0.0,0.007509386733416772,0.0,0.15384615384615385,0.0,0
3122,4.0,1.0,0.1568627450980392,0.01376720901126408,0.28205128205128205,0.0,2.0,4.0,0.6274509803921569,0.05506883604505632,1.1282051282051282,0.0,8.0,0.1568627450980392,0.01376720901126408,0.28205128205128205,0.0,2.0,0.002159562197845346,0.044243338360985415,0.0,0.3137254901960784,0.0038830589518949973,0.0,0.02753441802252816,0.0,0.5641025641025641,0.0,0
403,2.0,2.0,0.2941176470588235,0.021276595744680854,0.02564102564102564,1.0,3.0,4.0,0.588235294117647,0.04255319148936171,0.05128205128205128,2.0,6.0,0.588235294117647,0.04255319148936171,0.05128205128205128,2.0,6.0,0.006257822277847309,0.007541478129713422,0.2941176470588235,0.8823529411764705,0.0005455537370430988,0.021276595744680854,0.06382978723404256,0.02564102564102564,0.07692307692307693,3.0,0
2688,3.0,1.0,0.21568627450980393,0.17897371714643306,0.3846153846153846,1.0,3.0,3.0,0.6470588235294118,0.5369211514392992,1.1538461538461537,3.0,9.0,0.21568627450980393,0.17897371714643306,0.3846153846153846,1.0,3.0,0.03860217428648557,0.08295625942684766,0.21568627450980393,0.6470588235294118,0.0688360450563204,0.17897371714643306,0.5369211514392992,0.3846153846153846,1.1538461538461537,3.0,0
5769,3.0,1.0,0.1568627450980392,0.01376720901126408,0.07692307692307693,0.0,2.0,3.0,0.47058823529411764,0.04130162703379224,0.23076923076923078,0.0,6.0,0.1568627450980392,0.01376720901126408,0.07692307692307693,0.0,2.0,0.002159562197845346,0.012066365007541479,0.0,0.3137254901960784,0.0010590160777895446,0.0,0.02753441802252816,0.0,0.15384615384615385,0.0,0
9963,5.0,1.0,0.23529411764705888,0.04380475594493117,0.28205128205128205,0.0,3.0,5.0,1.1764705882352944,0.21902377972465584,1.4102564102564101,0.0,15.0,0.23529411764705888,0.04380475594493117,0.28205128205128205,0.0,3.0,0.010307001398807336,0.06636500754147814,0.0,0.7058823529411766,0.012355187574211356,0.0,0.1314142678347935,0.0,0.8461538461538461,0.0,0
8125,4.0,1.0,0.33333333333333337,0.028785982478097626,0.1794871794871795,0.0,3.0,4.0,1.3333333333333335,0.1151439299123905,0.717948717948718,0.0,12.0,0.33333333333333337,0.028785982478097626,0.1794871794871795,0.0,3.0,0.00959532749269921,0.05982905982905984,0.0,1.0,0.0051667148037611126,0.0,0.08635794743429287,0.0,0.5384615384615384,0.0,0
6584,4.0,1.0,0.03921568627450983,0.01877346683354193,0.3846153846153846,1.0,2.0,4.0,0.15686274509803932,0.07509386733416772,1.5384615384615383,4.0,8.0,0.03921568627450983,0.01877346683354193,0.3846153846153846,1.0,2.0,0.0007362143856290957,0.015082956259426857,0.03921568627450983,0.07843137254901966,0.007220564166746895,0.01877346683354193,0.03754693366708386,0.3846153846153846,0.7692307692307692,2.0,0
2935,4.0,2.0,0.27450980392156865,0.01376720901126408,0.07692307692307693,0.0,3.0,8.0,1.0980392156862746,0.05506883604505632,0.3076923076923077,0.0,12.0,0.5490196078431373,0.02753441802252816,0.15384615384615385,0.0,6.0,0.003779233846229356,0.021116138763197588,0.0,0.823529411764706,0.0010590160777895446,0.0,0.04130162703379224,0.0,0.23076923076923078,0.0,0
4573,4.0,1.0,0.05882352941176472,0.008760951188986232,0.1794871794871795,1.0,2.0,4.0,0.23529411764705888,0.03504380475594493,0.717948717948718,4.0,8.0,0.05882352941176472,0.008760951188986232,0.1794871794871795,1.0,2.0,0.0005153500699403667,0.010558069381598796,0.05882352941176472,0.11764705882352944,0.0015724784185359904,0.008760951188986232,0.017521902377972465,0.1794871794871795,0.358974358974359,2.0,0
4529,4.0,1.0,0.4509803921568628,0.11889862327909888,0.5897435897435898,1.0,4.0,4.0,1.8039215686274512,0.4755944931163955,2.358974358974359,4.0,16.0,0.4509803921568628,0.11889862327909888,0.5897435897435898,1.0,4.0,0.05362094775331911,0.26596279537456013,0.4509803921568628,1.8039215686274512,0.07011970090818652,0.11889862327909888,0.4755944931163955,0.5897435897435898,2.358974358974359,4.0,1
1117,5.0,3.0,0.5098039215686274,0.008760951188986232,0.02564102564102564,0.0,4.0,15.0,2.549019607843137,0.04380475594493116,0.1282051282051282,0.0,20.0,1.5294117647058822,0.026282853566958697,0.07692307692307693,0.0,12.0,0.0044663672728165104,0.0130718954248366,0.0,2.0392156862745097,0.00022463977407657004,0.0,0.03504380475594493,0.0,0.10256410256410256,0.0,1
4811,3.0,2.0,0.0980392156862745,0.01376720901126408,0.07692307692307693,0.0,2.0,6.0,0.2941176470588235,0.04130162703379224,0.23076923076923078,0.0,6.0,0.196078431372549,0.02753441802252816,0.15384615384615385,0.0,4.0,0.001349726373653341,0.007541478129713423,0.0,0.196078431372549,0.0010590160777895446,0.0,0.02753441802252816,0.0,0.15384615384615385,0.0,0
8287,5.0,1.0,0.2941176470588235,0.05882352941176471,0.3846153846153846,1.0,3.0,5.0,1.4705882352941173,0.29411764705882354,1.923076923076923,5.0,15.0,0.2941176470588235,0.05882352941176471,0.3846153846153846,1.0,3.0,0.017301038062283735,0.11312217194570133,0.2941176470588235,0.8823529411764705,0.02262443438914027,0.05882352941176471,0.17647058823529413,0.3846153846153846,1.1538461538461537,3.0,0
2741,3.0,2.0,0.33333333333333337,0.04380475594493117,0.07692307692307693,0.0,3.0,6.0,1.0,0.1314142678347935,0.23076923076923078,0.0,9.0,0.6666666666666667,0.08760951188986234,0.15384615384615385,0.0,6.0,0.014601585314977059,0.025641025641025644,0.0,1.0,0.0033695966111485518,0.0,0.1314142678347935,0.0,0.23076923076923078,0.0,0
9686,5.0,2.0,0.823529411764706,0.03879849812265332,0.1794871794871795,1.0,6.0,10.0,4.11764705882353,0.1939924906132666,0.8974358974358975,5.0,30.0,1.647058823529412,0.07759699624530664,0.358974358974359,2.0,12.0,0.03195170433630273,0.1478129713423831,0.823529411764706,4.9411764705882355,0.0069638329963736725,0.03879849812265332,0.2327909887359199,0.1794871794871795,1.0769230769230769,6.0,0
7963,4.0,2.0,0.3137254901960784,0.028785982478097626,0.1794871794871795,1.0,3.0,8.0,1.2549019607843137,0.1151439299123905,0.717948717948718,4.0,12.0,0.6274509803921569,0.05757196495619525,0.358974358974359,2.0,6.0,0.009030896463716902,0.0563097033685269,0.3137254901960784,0.9411764705882353,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
3770,2.0,1.0,0.11764705882352944,0.08886107634543179,0.5897435897435898,1.0,2.0,2.0,0.23529411764705888,0.17772215269086358,1.1794871794871795,2.0,4.0,0.11764705882352944,0.08886107634543179,0.5897435897435898,1.0,2.0,0.010454244275933154,0.06938159879336352,0.11764705882352944,0.23529411764705888,0.052405250152434135,0.08886107634543179,0.17772215269086358,0.5897435897435898,1.1794871794871795,2.0,0
8008,3.0,1.0,0.4509803921568628,0.11889862327909888,0.1794871794871795,0.0,4.0,3.0,1.3529411764705883,0.3566958698372966,0.5384615384615384,0.0,12.0,0.4509803921568628,0.11889862327909888,0.1794871794871795,0.0,4.0,0.05362094775331911,0.08094519859225743,0.0,1.8039215686274512,0.021340778537274157,0.0,0.4755944931163955,0.0,0.717948717948718,0.0,0
8694,4.0,2.0,0.5294117647058824,0.008760951188986232,0.02564102564102564,0.0,4.0,8.0,2.1176470588235294,0.03504380475594493,0.10256410256410256,0.0,16.0,1.0588235294117647,0.017521902377972465,0.05128205128205128,0.0,8.0,0.0046381506294633,0.013574660633484163,0.0,2.1176470588235294,0.00022463977407657004,0.0,0.03504380475594493,0.0,0.10256410256410256,0.0,0
1372,2.0,2.0,0.33333333333333337,0.021276595744680854,0.02564102564102564,1.0,3.0,4.0,0.6666666666666667,0.04255319148936171,0.05128205128205128,2.0,6.0,0.6666666666666667,0.04255319148936171,0.05128205128205128,2.0,6.0,0.007092198581560285,0.008547008547008548,0.33333333333333337,1.0,0.0005455537370430988,0.021276595744680854,0.06382978723404256,0.02564102564102564,0.07692307692307693,3.0,0
6269,4.0,2.0,0.2941176470588235,0.028785982478097626,0.1794871794871795,1.0,3.0,8.0,1.176470588235294,0.1151439299123905,0.717948717948718,4.0,12.0,0.588235294117647,0.05757196495619525,0.358974358974359,2.0,6.0,0.008466465434734595,0.05279034690799396,0.2941176470588235,0.8823529411764705,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
5675,5.0,1.0,0.0980392156862745,0.008760951188986232,0.1794871794871795,1.0,2.0,5.0,0.4901960784313725,0.04380475594493116,0.8974358974358975,5.0,10.0,0.0980392156862745,0.008760951188986232,0.1794871794871795,1.0,2.0,0.0008589167832339442,0.017596782302664652,0.0980392156862745,0.196078431372549,0.0015724784185359904,0.008760951188986232,0.017521902377972465,0.1794871794871795,0.358974358974359,2.0,0
6852,3.0,3.0,0.3137254901960784,0.04380475594493117,0.07692307692307693,0.0,3.0,9.0,0.9411764705882353,0.1314142678347935,0.23076923076923078,0.0,9.0,0.9411764705882353,0.1314142678347935,0.23076923076923078,0.0,9.0,0.013742668531743111,0.024132730015082957,0.0,0.9411764705882353,0.0033695966111485518,0.0,0.1314142678347935,0.0,0.23076923076923078,0.0,1
6417,5.0,2.0,0.3137254901960784,0.028785982478097626,0.1794871794871795,1.0,3.0,10.0,1.5686274509803921,0.14392991239048814,0.8974358974358975,5.0,15.0,0.6274509803921569,0.05757196495619525,0.358974358974359,2.0,6.0,0.009030896463716902,0.0563097033685269,0.3137254901960784,0.9411764705882353,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
6364,3.0,2.0,0.13725490196078438,0.04380475594493117,0.28205128205128205,0.0,2.0,6.0,0.41176470588235314,0.1314142678347935,0.8461538461538461,0.0,6.0,0.27450980392156876,0.08760951188986234,0.5641025641025641,0.0,4.0,0.006012417482637615,0.038712921065862264,0.0,0.27450980392156876,0.012355187574211356,0.0,0.08760951188986234,0.0,0.5641025641025641,0.0,0
4621,3.0,2.0,0.43137254901960786,0.028785982478097626,0.02564102564102564,0.0,4.0,6.0,1.2941176470588236,0.08635794743429287,0.07692307692307693,0.0,12.0,0.8627450980392157,0.05757196495619525,0.05128205128205128,0.0,8.0,0.01241748263761074,0.011060834590246356,0.0,1.7254901960784315,0.000738102114823016,0.0,0.1151439299123905,0.0,0.10256410256410256,0.0,0
26,5.0,1.0,0.2941176470588235,0.08886107634543179,0.5897435897435898,1.0,3.0,5.0,1.4705882352941173,0.44430538172715894,2.948717948717949,5.0,15.0,0.2941176470588235,0.08886107634543179,0.5897435897435898,1.0,3.0,0.026135610689832875,0.17345399698340871,0.2941176470588235,0.8823529411764705,0.052405250152434135,0.08886107634543179,0.2665832290362954,0.5897435897435898,1.7692307692307692,3.0,0
6545,2.0,2.0,0.11764705882352944,0.028785982478097626,0.1794871794871795,1.0,2.0,4.0,0.23529411764705888,0.05757196495619525,0.358974358974359,2.0,4.0,0.23529411764705888,0.05757196495619525,0.358974358974359,2.0,4.0,0.003386586173893839,0.02111613876319759,0.11764705882352944,0.23529411764705888,0.0051667148037611126,0.028785982478097626,0.05757196495619525,0.1794871794871795,0.358974358974359,2.0,0
1897,4.0,2.0,0.3137254901960784,0.002503128911138924,0.0,0.0,3.0,8.0,1.2549019607843137,0.010012515644555697,0.0,0.0,12.0,0.6274509803921569,0.005006257822277848,0.0,0.0,6.0,0.000785295344671035,0.0,0.0,0.9411764705882353,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,0
8459,3.0,2.0,0.03921568627450983,0.028785982478097626,0.1794871794871795,1.0,2.0,6.0,0.1176470588235295,0.08635794743429287,0.5384615384615384,3.0,6.0,0.07843137254901966,0.05757196495619525,0.358974358974359,2.0,4.0,0.0011288620579646136,0.007038712921065867,0.03921568627450983,0.07843137254901966,0.0051667148037611126,0.028785982478097626,0.05757196495619525,0.1794871794871795,0.358974358974359,2.0,0
5096,4.0,1.0,0.1568627450980392,0.002503128911138924,0.05128205128205129,0.0,2.0,4.0,0.6274509803921569,0.010012515644555697,0.20512820512820515,0.0,8.0,0.1568627450980392,0.002503128911138924,0.05128205128205129,0.0,2.0,0.0003926476723355175,0.008044243338360986,0.0,0.3137254901960784,0.0001283655851866115,0.0,0.005006257822277848,0.0,0.10256410256410257,0.0,0
717,5.0,2.0,0.4117647058823529,0.003754693366708386,0.0,0.0,4.0,10.0,2.0588235294117645,0.01877346683354193,0.0,0.0,20.0,0.8235294117647058,0.007509386733416772,0.0,0.0,8.0,0.0015460502098211,0.0,0.0,1.6470588235294117,0.0,0.0,0.015018773466833543,0.0,0.0,0.0,0
1025,3.0,2.0,0.21568627450980393,0.04380475594493117,0.07692307692307693,0.0,3.0,6.0,0.6470588235294118,0.1314142678347935,0.23076923076923078,0.0,9.0,0.43137254901960786,0.08760951188986234,0.15384615384615385,0.0,6.0,0.00944808461557339,0.016591251885369532,0.0,0.6470588235294118,0.0033695966111485518,0.0,0.1314142678347935,0.0,0.23076923076923078,0.0,0
4684,4.0,2.0,0.43137254901960786,0.03879849812265332,0.1794871794871795,1.0,4.0,8.0,1.7254901960784315,0.15519399249061328,0.717948717948718,4.0,16.0,0.8627450980392157,0.07759699624530664,0.358974358974359,2.0,8.0,0.01673660703330143,0.07742584213172449,0.43137254901960786,1.7254901960784315,0.0069638329963736725,0.03879849812265332,0.15519399249061328,0.1794871794871795,0.717948717948718,4.0,0
442,3.0,2.0,0.2549019607843137,0.17897371714643306,0.3846153846153846,1.0,3.0,6.0,0.7647058823529411,0.5369211514392992,1.1538461538461537,3.0,9.0,0.5098039215686274,0.35794743429286613,0.7692307692307692,2.0,6.0,0.045620751429482936,0.0980392156862745,0.2549019607843137,0.7647058823529411,0.0688360450563204,0.17897371714643306,0.5369211514392992,0.3846153846153846,1.1538461538461537,3.0,0
1477,5.0,1.0,0.3137254901960784,0.00625782227784731,0.02564102564102564,1.0,3.0,5.0,1.5686274509803921,0.03128911138923655,0.1282051282051282,5.0,15.0,0.3137254901960784,0.00625782227784731,0.02564102564102564,1.0,3.0,0.0019632383616775876,0.008044243338360985,0.3137254901960784,0.9411764705882353,0.00016045698148326436,0.00625782227784731,0.01877346683354193,0.02564102564102564,0.07692307692307693,3.0,0
8254,4.0,1.0,0.13725490196078438,0.01877346683354193,0.3846153846153846,1.0,2.0,4.0,0.5490196078431375,0.07509386733416772,1.5384615384615383,4.0,8.0,0.13725490196078438,0.01877346683354193,0.3846153846153846,1.0,2.0,0.002576750349701835,0.05279034690799399,0.13725490196078438,0.27450980392156876,0.007220564166746895,0.01877346683354193,0.03754693366708386,0.3846153846153846,0.7692307692307692,2.0,0
5027,4.0,2.0,0.3137254901960784,0.028785982478097626,0.1794871794871795,1.0,3.0,8.0,1.2549019607843137,0.1151439299123905,0.717948717948718,4.0,12.0,0.6274509803921569,0.05757196495619525,0.358974358974359,2.0,6.0,0.009030896463716902,0.0563097033685269,0.3137254901960784,0.9411764705882353,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
8996,4.0,1.0,0.21568627450980393,0.08886107634543179,0.5897435897435898,1.0,3.0,4.0,0.8627450980392157,0.35544430538172717,2.358974358974359,4.0,12.0,0.21568627450980393,0.08886107634543179,0.5897435897435898,1.0,3.0,0.019166114505877446,0.1271995977878331,0.21568627450980393,0.6470588235294118,0.052405250152434135,0.08886107634543179,0.2665832290362954,0.5897435897435898,1.7692307692307692,3.0,0
5830,4.0,2.0,0.3137254901960784,0.08886107634543179,0.5897435897435898,1.0,3.0,8.0,1.2549019607843137,0.35544430538172717,2.358974358974359,4.0,12.0,0.6274509803921569,0.17772215269086358,1.1794871794871795,2.0,6.0,0.02787798473582174,0.18501759678230267,0.3137254901960784,0.9411764705882353,0.052405250152434135,0.08886107634543179,0.2665832290362954,0.5897435897435898,1.7692307692307692,3.0,0
2556,4.0,2.0,0.3921568627450981,0.03879849812265332,0.1794871794871795,1.0,4.0,8.0,1.5686274509803924,0.15519399249061328,0.717948717948718,4.0,16.0,0.7843137254901962,0.07759699624530664,0.358974358974359,2.0,8.0,0.015215097303001303,0.07038712921065864,0.3921568627450981,1.5686274509803924,0.0069638329963736725,0.03879849812265332,0.15519399249061328,0.1794871794871795,0.717948717948718,4.0,0
1099,2.0,2.0,0.33333333333333337,0.08886107634543179,0.1794871794871795,1.0,3.0,4.0,0.6666666666666667,0.17772215269086358,0.358974358974359,2.0,6.0,0.6666666666666667,0.17772215269086358,0.358974358974359,2.0,6.0,0.029620358781810602,0.05982905982905984,0.33333333333333337,1.0,0.015949423959436475,0.08886107634543179,0.2665832290362954,0.1794871794871795,0.5384615384615384,3.0,0
4870,4.0,1.0,0.43137254901960786,0.008760951188986232,0.02564102564102564,0.0,4.0,4.0,1.7254901960784315,0.03504380475594493,0.10256410256410256,0.0,16.0,0.43137254901960786,0.008760951188986232,0.02564102564102564,0.0,4.0,0.003779233846229355,0.011060834590246356,0.0,1.7254901960784315,0.00022463977407657004,0.0,0.03504380475594493,0.0,0.10256410256410256,0.0,1
5881,5.0,2.0,0.196078431372549,0.021276595744680854,0.12820512820512822,1.0,3.0,10.0,0.980392156862745,0.10638297872340427,0.6410256410256411,5.0,15.0,0.392156862745098,0.04255319148936171,0.25641025641025644,2.0,6.0,0.004171881518564873,0.02513826043237808,0.196078431372549,0.588235294117647,0.0027277686852154944,0.021276595744680854,0.06382978723404256,0.12820512820512822,0.3846153846153847,3.0,0
7200,3.0,1.0,0.13725490196078438,0.028785982478097626,0.1794871794871795,1.0,2.0,3.0,0.41176470588235314,0.08635794743429287,0.5384615384615384,3.0,6.0,0.13725490196078438,0.028785982478097626,0.1794871794871795,1.0,2.0,0.003951017202876147,0.02463549522373053,0.13725490196078438,0.27450980392156876,0.0051667148037611126,0.028785982478097626,0.05757196495619525,0.1794871794871795,0.358974358974359,2.0,0
